client,pool,target,context,n_query,prediction_key,accuracy,loss,worst_class_accuracy
5,A,gaussian_blur,cross_class_derangement,158,r326,6.962025165557861,2.41223406791687,0.0
5,A,gaussian_blur,wrong_alt_source,158,r327,20.253165066242218,2.6226847171783447,6.451612710952759
5,A,gaussian_blur,noise_source,158,r328,0.6329114083200693,2.56099271774292,0.0
5,B,gaussian_blur,none,158,r329,32.91139304637909,1.7235851287841797,9.677419066429138
5,B,gaussian_blur,clean_identity,158,r330,32.91139304637909,1.7235851287841797,9.677419066429138
5,B,gaussian_blur,correct_pair,158,r331,25.949367880821228,1.9221407175064087,9.677419066429138
5,B,gaussian_blur,same_class_derangement,158,r332,10.126582533121109,2.3541955947875977,0.0
5,B,gaussian_blur,cross_class_derangement,158,r333,8.227848261594772,2.5454905033111572,0.0
5,B,gaussian_blur,wrong_alt_source,158,r334,18.987342715263367,2.8315181732177734,6.451612710952759
5,B,gaussian_blur,noise_source,158,r335,19.620253145694733,2.622819185256958,0.0
6,A,brightness_dark,none,261,r336,29.885056614875793,1.4923328161239624,0.0
6,A,brightness_dark,clean_identity,261,r337,29.885056614875793,1.4923328161239624,0.0
6,A,brightness_dark,correct_pair,261,r338,46.36015295982361,1.496201992034912,12.5
6,A,brightness_dark,same_class_derangement,261,r339,19.540229439735413,1.8959368467330933,0.0
6,A,brightness_dark,cross_class_derangement,261,r340,35.24904251098633,1.8191514015197754,0.0
6,A,brightness_dark,wrong_alt_source,261,r341,20.306512713432312,1.6238950490951538,0.0
6,A,brightness_dark,noise_source,261,r342,0.0,1.9236187934875488,0.0
6,B,brightness_dark,none,261,r343,29.885056614875793,1.4923328161239624,0.0
6,B,brightness_dark,clean_identity,261,r344,29.885056614875793,1.4923328161239624,0.0
6,B,brightness_dark,correct_pair,261,r345,47.12643623352051,1.491310715675354,12.5
6,B,brightness_dark,same_class_derangement,261,r346,41.76245033740997,1.6841381788253784,0.0
6,B,brightness_dark,cross_class_derangement,261,r347,43.29501688480377,1.7643728256225586,0.0
6,B,brightness_dark,wrong_alt_source,261,r348,22.22222238779068,1.5901464223861694,0.0
6,B,brightness_dark,noise_source,261,r349,0.0,1.7963002920150757,0.0
6,A,contrast_low,none,261,r350,44.06130015850067,1.541919231414795,0.909090880304575
6,A,contrast_low,clean_identity,261,r351,44.06130015850067,1.541919231414795,0.909090880304575
6,A,contrast_low,correct_pair,261,r352,49.042144417762756,1.4562181234359741,6.363636255264282
6,A,contrast_low,same_class_derangement,261,r353,20.68965435028076,1.891982913017273,0.0
6,A,contrast_low,cross_class_derangement,261,r354,37.931033968925476,1.8083099126815796,0.0
6,A,contrast_low,wrong_alt_source,261,r355,47.50957787036896,1.4427618980407715,0.909090880304575
6,A,contrast_low,noise_source,261,r356,0.0,2.0363245010375977,0.0
6,B,contrast_low,none,261,r357,44.06130015850067,1.541919231414795,0.909090880304575
6,B,contrast_low,clean_identity,261,r358,44.06130015850067,1.541919231414795,0.909090880304575
6,B,contrast_low,correct_pair,261,r359,46.74329459667206,1.479175090789795,0.0
6,B,contrast_low,same_class_derangement,261,r360,45.59386968612671,1.678310513496399,0.0
6,B,contrast_low,cross_class_derangement,261,r361,52.490419149398804,1.7569687366485596,0.0
6,B,contrast_low,wrong_alt_source,261,r362,47.50957787036896,1.4365179538726807,0.909090880304575
6,B,contrast_low,noise_source,261,r363,3.0651340261101723,1.808862328529358,0.0
6,A,gaussian_noise,none,261,r364,49.808427691459656,1.445399522781372,12.5
6,A,gaussian_noise,clean_identity,261,r365,49.808427691459656,1.445399522781372,12.5
6,A,gaussian_noise,correct_pair,261,r366,48.27586114406586,1.453598141670227,11.818181723356247
6,A,gaussian_noise,same_class_derangement,261,r367,11.49425283074379,1.9270861148834229,0.0
6,A,gaussian_noise,cross_class_derangement,261,r368,24.13793057203293,1.8676133155822754,0.0
6,A,gaussian_noise,wrong_alt_source,261,r369,40.613025426864624,1.9646615982055664,17.27272719144821
6,A,gaussian_noise,noise_source,261,r370,0.0,1.982898235321045,0.0
6,B,gaussian_noise,none,261,r371,49.808427691459656,1.445399522781372,12.5
6,B,gaussian_noise,clean_identity,261,r372,49.808427691459656,1.445399522781372,12.5
6,B,gaussian_noise,correct_pair,261,r373,48.65900278091431,1.4349565505981445,11.818181723356247
6,B,gaussian_noise,same_class_derangement,261,r374,48.65900278091431,1.6879346370697021,0.0
6,B,gaussian_noise,cross_class_derangement,261,r375,45.97701132297516,1.7608684301376343,0.0
6,B,gaussian_noise,wrong_alt_source,261,r376,39.080458879470825,2.025893211364746,18.18181723356247
6,B,gaussian_noise,noise_source,261,r377,8.812260627746582,1.8067717552185059,0.0
6,A,gaussian_blur,none,261,r378,46.74329459667206,1.4362871646881104,9.999999403953552
6,A,gaussian_blur,clean_identity,261,r379,46.74329459667206,1.4362871646881104,9.999999403953552
6,A,gaussian_blur,correct_pair,261,r380,52.10728049278259,1.4334300756454468,15.454545617103577
6,A,gaussian_blur,same_class_derangement,261,r381,10.72796881198883,1.92275071144104,0.0
6,A,gaussian_blur,cross_class_derangement,261,r382,32.18390643596649,1.852683663368225,0.0
6,A,gaussian_blur,wrong_alt_source,261,r383,36.78160905838013,2.083453416824341,12.5
6,A,gaussian_blur,noise_source,261,r384,0.0,2.014185905456543,0.0
6,B,gaussian_blur,none,261,r385,46.74329459667206,1.4362871646881104,9.999999403953552
6,B,gaussian_blur,clean_identity,261,r386,46.74329459667206,1.4362871646881104,9.999999403953552
6,B,gaussian_blur,correct_pair,261,r387,52.490419149398804,1.435887098312378,16.363635659217834
6,B,gaussian_blur,same_class_derangement,261,r388,49.425286054611206,1.6704357862472534,0.0
6,B,gaussian_blur,cross_class_derangement,261,r389,48.27586114406586,1.759284257888794,0.0
6,B,gaussian_blur,wrong_alt_source,261,r390,35.24904251098633,2.253978967666626,0.0
6,B,gaussian_blur,noise_source,261,r391,7.662834972143173,1.8105884790420532,0.0
7,A,brightness_dark,none,197,r392,3.553299605846405,1.8693090677261353,1.204819232225418
7,A,brightness_dark,clean_identity,197,r393,3.553299605846405,1.8693090677261353,1.204819232225418
7,A,brightness_dark,correct_pair,197,r394,21.31979614496231,1.9150397777557373,10.843373090028763
7,A,brightness_dark,same_class_derangement,197,r395,14.720812439918518,1.8819456100463867,0.0
7,A,brightness_dark,cross_class_derangement,197,r396,14.21319842338562,1.8324120044708252,0.0
7,A,brightness_dark,wrong_alt_source,197,r397,1.5228426083922386,1.9878849983215332,0.602409616112709
7,A,brightness_dark,noise_source,197,r398,8.629441261291504,1.8890560865402222,0.0
7,B,brightness_dark,none,197,r399,3.553299605846405,1.8693090677261353,1.204819232225418
7,B,brightness_dark,clean_identity,197,r400,3.553299605846405,1.8693090677261353,1.204819232225418
7,B,brightness_dark,correct_pair,197,r401,22.335025668144226,1.9028096199035645,12.048192322254181
7,B,brightness_dark,same_class_derangement,197,r402,18.78172606229782,1.729561448097229,8.433734625577927
7,B,brightness_dark,cross_class_derangement,197,r403,2.5380710139870644,1.8098900318145752,0.0
7,B,brightness_dark,wrong_alt_source,197,r404,2.0304568111896515,1.9562036991119385,0.602409616112709
7,B,brightness_dark,noise_source,197,r405,0.0,1.8137304782867432,0.0
7,A,contrast_low,none,197,r406,1.5228426083922386,2.3090951442718506,0.0
7,A,contrast_low,clean_identity,197,r407,1.5228426083922386,2.3090951442718506,0.0
7,A,contrast_low,correct_pair,197,r408,17.766496539115906,2.0844357013702393,8.433734625577927
7,A,contrast_low,same_class_derangement,197,r409,14.720812439918518,1.8856046199798584,0.0
7,A,contrast_low,cross_class_derangement,197,r410,14.720812439918518,1.8380240201950073,0.0
7,A,contrast_low,wrong_alt_source,197,r411,4.568527638912201,2.180753469467163,0.602409616112709
7,A,contrast_low,noise_source,197,r412,15.736040472984314,1.9530556201934814,0.0
7,B,contrast_low,none,197,r413,1.5228426083922386,2.3090951442718506,0.0
7,B,contrast_low,clean_identity,197,r414,1.5228426083922386,2.3090951442718506,0.0
7,B,contrast_low,correct_pair,197,r415,16.75126850605011,2.1320724487304688,7.2289153933525085
7,B,contrast_low,same_class_derangement,197,r416,9.137055277824402,1.768864631652832,3.0120480805635452
7,B,contrast_low,cross_class_derangement,197,r417,3.553299605846405,1.8107858896255493,1.204819232225418
7,B,contrast_low,wrong_alt_source,197,r418,5.076142027974129,2.1778557300567627,0.602409616112709
7,B,contrast_low,noise_source,197,r419,0.0,1.811631202697754,0.0
7,A,gaussian_noise,none,197,r420,19.796954095363617,2.0124058723449707,8.433734625577927
7,A,gaussian_noise,clean_identity,197,r421,19.796954095363617,2.0124058723449707,8.433734625577927
7,A,gaussian_noise,correct_pair,197,r422,21.31979614496231,1.9321608543395996,10.843373090028763
7,A,gaussian_noise,same_class_derangement,197,r423,14.720812439918518,1.891626238822937,0.0
7,A,gaussian_noise,cross_class_derangement,197,r424,15.736040472984314,1.849866271018982,1.204819232225418
7,A,gaussian_noise,wrong_alt_source,197,r425,20.812182128429413,2.662273645401001,10.843373090028763
7,A,gaussian_noise,noise_source,197,r426,15.736040472984314,1.9197258949279785,0.0
7,B,gaussian_noise,none,197,r427,19.796954095363617,2.0124058723449707,8.433734625577927
7,B,gaussian_noise,clean_identity,197,r428,19.796954095363617,2.0124058723449707,8.433734625577927
7,B,gaussian_noise,correct_pair,197,r429,22.335025668144226,1.911003828048706,11.445783078670502
7,B,gaussian_noise,same_class_derangement,197,r430,15.736040472984314,1.764503002166748,9.638553857803345
7,B,gaussian_noise,cross_class_derangement,197,r431,2.5380710139870644,1.8130344152450562,0.0
7,B,gaussian_noise,wrong_alt_source,197,r432,19.796954095363617,2.703293561935425,9.638553857803345
7,B,gaussian_noise,noise_source,197,r433,1.0152284055948257,1.8191941976547241,0.0
7,A,gaussian_blur,none,197,r434,19.28934007883072,1.9399590492248535,11.445783078670502
7,A,gaussian_blur,clean_identity,197,r435,19.28934007883072,1.9399590492248535,11.445783078670502
7,A,gaussian_blur,correct_pair,197,r436,22.335025668144226,1.9239133596420288,12.048192322254181
7,A,gaussian_blur,same_class_derangement,197,r437,14.720812439918518,1.8894848823547363,0.0
7,A,gaussian_blur,cross_class_derangement,197,r438,16.75126850605011,1.843004584312439,1.8072288483381271
7,A,gaussian_blur,wrong_alt_source,197,r439,25.380709767341614,2.435932159423828,13.855421543121338
7,A,gaussian_blur,noise_source,197,r440,15.736040472984314,1.9331992864608765,0.0
7,B,gaussian_blur,none,197,r441,19.28934007883072,1.9399590492248535,11.445783078670502
7,B,gaussian_blur,clean_identity,197,r442,19.28934007883072,1.9399590492248535,11.445783078670502
7,B,gaussian_blur,correct_pair,197,r443,22.335025668144226,1.9277931451797485,12.048192322254181
7,B,gaussian_blur,same_class_derangement,197,r444,15.736040472984314,1.7494802474975586,9.638553857803345
7,B,gaussian_blur,cross_class_derangement,197,r445,2.5380710139870644,1.8108360767364502,0.0
7,B,gaussian_blur,wrong_alt_source,197,r446,23.350253701210022,2.632852792739868,10.843373090028763
7,B,gaussian_blur,noise_source,197,r447,2.0304568111896515,1.8164081573486328,1.8072288483381271
8,A,brightness_dark,none,193,r448,0.5181347019970417,2.5742621421813965,0.0
8,A,brightness_dark,clean_identity,193,r449,0.5181347019970417,2.5742621421813965,0.0
8,A,brightness_dark,correct_pair,193,r450,8.808290213346481,2.2725465297698975,0.0
8,A,brightness_dark,same_class_derangement,193,r451,0.5181347019970417,2.561192274093628,0.0
8,A,brightness_dark,cross_class_derangement,193,r452,0.5181347019970417,2.49715518951416,0.0
8,A,brightness_dark,wrong_alt_source,193,r453,0.0,2.531039237976074,0.0
8,A,brightness_dark,noise_source,193,r454,0.5181347019970417,2.6177592277526855,0.0
8,B,brightness_dark,none,193,r455,0.5181347019970417,2.5742621421813965,0.0
8,B,brightness_dark,clean_identity,193,r456,0.5181347019970417,2.5742621421813965,0.0
8,B,brightness_dark,correct_pair,193,r457,8.808290213346481,2.2631678581237793,0.0
8,B,brightness_dark,same_class_derangement,193,r458,0.5181347019970417,2.3667821884155273,0.0
8,B,brightness_dark,cross_class_derangement,193,r459,0.0,2.4892983436584473,0.0
8,B,brightness_dark,wrong_alt_source,193,r460,0.0,2.5228846073150635,0.0
8,B,brightness_dark,noise_source,193,r461,0.0,2.460378408432007,0.0
8,A,contrast_low,none,193,r462,2.590673416852951,2.3641622066497803,0.0
8,A,contrast_low,clean_identity,193,r463,2.590673416852951,2.3641622066497803,0.0
8,A,contrast_low,correct_pair,193,r464,8.808290213346481,2.4097421169281006,0.0
8,A,contrast_low,same_class_derangement,193,r465,0.5181347019970417,2.5742437839508057,0.0
8,A,contrast_low,cross_class_derangement,193,r466,0.5181347019970417,2.4941275119781494,0.0
8,A,contrast_low,wrong_alt_source,193,r467,3.10880821198225,2.3934638500213623,0.0
8,A,contrast_low,noise_source,193,r468,0.5181347019970417,2.660597324371338,0.0
8,B,contrast_low,none,193,r469,2.590673416852951,2.3641622066497803,0.0
8,B,contrast_low,clean_identity,193,r470,2.590673416852951,2.3641622066497803,0.0
8,B,contrast_low,correct_pair,193,r471,5.699481815099716,2.4716145992279053,0.0
8,B,contrast_low,same_class_derangement,193,r472,0.5181347019970417,2.3767049312591553,0.0
8,B,contrast_low,cross_class_derangement,193,r473,0.0,2.4772768020629883,0.0
8,B,contrast_low,wrong_alt_source,193,r474,3.10880821198225,2.3938803672790527,0.0
8,B,contrast_low,noise_source,193,r475,0.0,2.486527442932129,0.0
8,A,gaussian_noise,none,193,r476,13.47150206565857,2.456479072570801,0.0
8,A,gaussian_noise,clean_identity,193,r477,13.47150206565857,2.456479072570801,0.0
8,A,gaussian_noise,correct_pair,193,r478,20.72538733482361,2.244426965713501,0.0
8,A,gaussian_noise,same_class_derangement,193,r479,0.5181347019970417,2.5893001556396484,0.0
8,A,gaussian_noise,cross_class_derangement,193,r480,0.5181347019970417,2.5236825942993164,0.0
8,A,gaussian_noise,wrong_alt_source,193,r481,44.04144883155823,2.4011452198028564,0.0
8,A,gaussian_noise,noise_source,193,r482,0.5181347019970417,2.642462968826294,0.0
8,B,gaussian_noise,none,193,r483,13.47150206565857,2.456479072570801,0.0
8,B,gaussian_noise,clean_identity,193,r484,13.47150206565857,2.456479072570801,0.0
8,B,gaussian_noise,correct_pair,193,r485,20.207253098487854,2.234260320663452,0.0
8,B,gaussian_noise,same_class_derangement,193,r486,0.5181347019970417,2.3865439891815186,0.0
8,B,gaussian_noise,cross_class_derangement,193,r487,0.0,2.493025541305542,0.0
8,B,gaussian_noise,wrong_alt_source,193,r488,46.113988757133484,2.3512542247772217,0.0
8,B,gaussian_noise,noise_source,193,r489,0.0,2.519296407699585,0.0
8,A,gaussian_blur,none,193,r490,15.025906264781952,2.142767906188965,0.0
8,A,gaussian_blur,clean_identity,193,r491,15.025906264781952,2.142767906188965,0.0
8,A,gaussian_blur,correct_pair,193,r492,16.06217622756958,2.2675187587738037,0.0
8,A,gaussian_blur,same_class_derangement,193,r493,0.5181347019970417,2.58931565284729,0.0
8,A,gaussian_blur,cross_class_derangement,193,r494,0.5181347019970417,2.5199692249298096,0.0
8,A,gaussian_blur,wrong_alt_source,193,r495,18.134714663028717,2.8604202270507812,0.0
8,A,gaussian_blur,noise_source,193,r496,0.5181347019970417,2.6503167152404785,0.0
8,B,gaussian_blur,none,193,r497,15.025906264781952,2.142767906188965,0.0
8,B,gaussian_blur,clean_identity,193,r498,15.025906264781952,2.142767906188965,0.0
8,B,gaussian_blur,correct_pair,193,r499,16.580310463905334,2.2759134769439697,0.0
8,B,gaussian_blur,same_class_derangement,193,r500,0.5181347019970417,2.374267339706421,0.0
8,B,gaussian_blur,cross_class_derangement,193,r501,0.0,2.4868786334991455,0.0
8,B,gaussian_blur,wrong_alt_source,193,r502,16.580310463905334,3.0653233528137207,0.0
8,B,gaussian_blur,noise_source,193,r503,0.0,2.5094048976898193,0.0
9,A,brightness_dark,none,176,r504,0.0,3.199422597885132,0.0
9,A,brightness_dark,clean_identity,176,r505,0.0,3.199422597885132,0.0
9,A,brightness_dark,correct_pair,176,r506,26.704546809196472,2.436786651611328,0.0
9,A,brightness_dark,same_class_derangement,176,r507,0.5681818351149559,3.035325765609741,0.0
9,A,brightness_dark,cross_class_derangement,176,r508,0.5681818351149559,2.9152841567993164,0.0
9,A,brightness_dark,wrong_alt_source,176,r509,0.0,3.1215317249298096,0.0
9,A,brightness_dark,noise_source,176,r510,0.5681818351149559,3.158128261566162,0.0
9,B,brightness_dark,none,176,r511,0.0,3.199422597885132,0.0
9,B,brightness_dark,clean_identity,176,r512,0.0,3.199422597885132,0.0
9,B,brightness_dark,correct_pair,176,r513,26.13636553287506,2.426992416381836,0.0
9,B,brightness_dark,same_class_derangement,176,r514,1.7045455053448677,2.832919120788574,0.0
9,B,brightness_dark,cross_class_derangement,176,r515,0.0,3.03267765045166,0.0
9,B,brightness_dark,wrong_alt_source,176,r516,0.0,3.1015100479125977,0.0
9,B,brightness_dark,noise_source,176,r517,0.0,3.065589189529419,0.0
9,A,contrast_low,none,176,r518,6.818182021379471,2.8621134757995605,0.0
9,A,contrast_low,clean_identity,176,r519,6.818182021379471,2.8621134757995605,0.0
9,A,contrast_low,correct_pair,176,r520,14.772728085517883,2.687885046005249,0.0
9,A,contrast_low,same_class_derangement,176,r521,0.5681818351149559,3.0549116134643555,0.0
9,A,contrast_low,cross_class_derangement,176,r522,1.1363636702299118,2.948087215423584,0.0
9,A,contrast_low,wrong_alt_source,176,r523,9.659091383218765,2.823990821838379,0.0
9,A,contrast_low,noise_source,176,r524,0.5681818351149559,3.135342597961426,0.0
9,B,contrast_low,none,176,r525,6.818182021379471,2.8621134757995605,0.0
9,B,contrast_low,clean_identity,176,r526,6.818182021379471,2.8621134757995605,0.0
9,B,contrast_low,correct_pair,176,r527,14.772728085517883,2.6848971843719482,0.0
9,B,contrast_low,same_class_derangement,176,r528,3.4090910106897354,2.916440010070801,0.0
9,B,contrast_low,cross_class_derangement,176,r529,0.0,3.029656171798706,0.0
9,B,contrast_low,wrong_alt_source,176,r530,9.659091383218765,2.8198747634887695,0.0
9,B,contrast_low,noise_source,176,r531,0.0,3.0507562160491943,0.0
9,A,gaussian_noise,none,176,r532,17.045454680919647,2.6563820838928223,0.0
9,A,gaussian_noise,clean_identity,176,r533,17.045454680919647,2.6563820838928223,0.0
9,A,gaussian_noise,correct_pair,176,r534,20.454546809196472,2.4673187732696533,0.0
9,A,gaussian_noise,same_class_derangement,176,r535,0.5681818351149559,3.0608389377593994,0.0
9,A,gaussian_noise,cross_class_derangement,176,r536,0.5681818351149559,2.9946095943450928,0.0
9,A,gaussian_noise,wrong_alt_source,176,r537,28.409090638160706,3.0643868446350098,0.0
9,A,gaussian_noise,noise_source,176,r538,0.5681818351149559,3.128601312637329,0.0
9,B,gaussian_noise,none,176,r539,17.045454680919647,2.6563820838928223,0.0
9,B,gaussian_noise,clean_identity,176,r540,17.045454680919647,2.6563820838928223,0.0
